tab 	er_specimens
er_citation_names	er_expedition_name	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_method_codes	specimen_class	specimen_core_depth	specimen_lithology	specimen_type
This study		U1356A	318-U1356A-073R_1A-0.25	318-U1356A-073R_1A-0.25	318-U1356A-073R_1A-0.25		Sedimentary	689.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.3	318-U1356A-073R_1A-0.3	318-U1356A-073R_1A-0.3		Sedimentary	689.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.35	318-U1356A-073R_1A-0.35	318-U1356A-073R_1A-0.35		Sedimentary	689.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.4	318-U1356A-073R_1A-0.4	318-U1356A-073R_1A-0.4		Sedimentary	689.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.55	318-U1356A-073R_1A-0.55	318-U1356A-073R_1A-0.55		Sedimentary	689.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.6	318-U1356A-073R_1A-0.6	318-U1356A-073R_1A-0.6		Sedimentary	690	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.65	318-U1356A-073R_1A-0.65	318-U1356A-073R_1A-0.65		Sedimentary	690.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.7	318-U1356A-073R_1A-0.7	318-U1356A-073R_1A-0.7		Sedimentary	690.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.75	318-U1356A-073R_1A-0.75	318-U1356A-073R_1A-0.75		Sedimentary	690.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.8	318-U1356A-073R_1A-0.8	318-U1356A-073R_1A-0.8		Sedimentary	690.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.85	318-U1356A-073R_1A-0.85	318-U1356A-073R_1A-0.85		Sedimentary	690.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-0.95	318-U1356A-073R_1A-0.95	318-U1356A-073R_1A-0.95		Sedimentary	690.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1	318-U1356A-073R_1A-1	318-U1356A-073R_1A-1		Sedimentary	690.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.05	318-U1356A-073R_1A-1.05	318-U1356A-073R_1A-1.05		Sedimentary	690.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.1	318-U1356A-073R_1A-1.1	318-U1356A-073R_1A-1.1		Sedimentary	690.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.15	318-U1356A-073R_1A-1.15	318-U1356A-073R_1A-1.15		Sedimentary	690.55	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.25	318-U1356A-073R_1A-1.25	318-U1356A-073R_1A-1.25		Sedimentary	690.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.3	318-U1356A-073R_1A-1.3	318-U1356A-073R_1A-1.3		Sedimentary	690.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_1A-1.35	318-U1356A-073R_1A-1.35	318-U1356A-073R_1A-1.35		Sedimentary	690.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.1	318-U1356A-073R_2A-0.1	318-U1356A-073R_2A-0.1		Sedimentary	690.93	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.15	318-U1356A-073R_2A-0.15	318-U1356A-073R_2A-0.15		Sedimentary	690.98	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.2	318-U1356A-073R_2A-0.2	318-U1356A-073R_2A-0.2		Sedimentary	691.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.25	318-U1356A-073R_2A-0.25	318-U1356A-073R_2A-0.25		Sedimentary	691.08	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.3	318-U1356A-073R_2A-0.3	318-U1356A-073R_2A-0.3		Sedimentary	691.13	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.35	318-U1356A-073R_2A-0.35	318-U1356A-073R_2A-0.35		Sedimentary	691.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.4	318-U1356A-073R_2A-0.4	318-U1356A-073R_2A-0.4		Sedimentary	691.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.45	318-U1356A-073R_2A-0.45	318-U1356A-073R_2A-0.45		Sedimentary	691.28	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.5	318-U1356A-073R_2A-0.5	318-U1356A-073R_2A-0.5		Sedimentary	691.33	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.55	318-U1356A-073R_2A-0.55	318-U1356A-073R_2A-0.55		Sedimentary	691.38	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.6	318-U1356A-073R_2A-0.6	318-U1356A-073R_2A-0.6		Sedimentary	691.43	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.65	318-U1356A-073R_2A-0.65	318-U1356A-073R_2A-0.65		Sedimentary	691.48	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.7	318-U1356A-073R_2A-0.7	318-U1356A-073R_2A-0.7		Sedimentary	691.53	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.75	318-U1356A-073R_2A-0.75	318-U1356A-073R_2A-0.75		Sedimentary	691.58	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.8	318-U1356A-073R_2A-0.8	318-U1356A-073R_2A-0.8		Sedimentary	691.63	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.85	318-U1356A-073R_2A-0.85	318-U1356A-073R_2A-0.85		Sedimentary	691.68	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.9	318-U1356A-073R_2A-0.9	318-U1356A-073R_2A-0.9		Sedimentary	691.73	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-0.95	318-U1356A-073R_2A-0.95	318-U1356A-073R_2A-0.95		Sedimentary	691.78	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1	318-U1356A-073R_2A-1	318-U1356A-073R_2A-1		Sedimentary	691.83	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.05	318-U1356A-073R_2A-1.05	318-U1356A-073R_2A-1.05		Sedimentary	691.88	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.1	318-U1356A-073R_2A-1.1	318-U1356A-073R_2A-1.1		Sedimentary	691.93	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.15	318-U1356A-073R_2A-1.15	318-U1356A-073R_2A-1.15		Sedimentary	691.98	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.2	318-U1356A-073R_2A-1.2	318-U1356A-073R_2A-1.2		Sedimentary	692.03	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.25	318-U1356A-073R_2A-1.25	318-U1356A-073R_2A-1.25		Sedimentary	692.08	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.3	318-U1356A-073R_2A-1.3	318-U1356A-073R_2A-1.3		Sedimentary	692.13	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.35	318-U1356A-073R_2A-1.35	318-U1356A-073R_2A-1.35		Sedimentary	692.18	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_2A-1.4	318-U1356A-073R_2A-1.4	318-U1356A-073R_2A-1.4		Sedimentary	692.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.1	318-U1356A-073R_3A-0.1	318-U1356A-073R_3A-0.1		Sedimentary	692.41	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.15	318-U1356A-073R_3A-0.15	318-U1356A-073R_3A-0.15		Sedimentary	692.46	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.25	318-U1356A-073R_3A-0.25	318-U1356A-073R_3A-0.25		Sedimentary	692.56	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.3	318-U1356A-073R_3A-0.3	318-U1356A-073R_3A-0.3		Sedimentary	692.61	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.35	318-U1356A-073R_3A-0.35	318-U1356A-073R_3A-0.35		Sedimentary	692.66	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.4	318-U1356A-073R_3A-0.4	318-U1356A-073R_3A-0.4		Sedimentary	692.71	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.45	318-U1356A-073R_3A-0.45	318-U1356A-073R_3A-0.45		Sedimentary	692.76	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.5	318-U1356A-073R_3A-0.5	318-U1356A-073R_3A-0.5		Sedimentary	692.81	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.55	318-U1356A-073R_3A-0.55	318-U1356A-073R_3A-0.55		Sedimentary	692.86	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.6	318-U1356A-073R_3A-0.6	318-U1356A-073R_3A-0.6		Sedimentary	692.91	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.65	318-U1356A-073R_3A-0.65	318-U1356A-073R_3A-0.65		Sedimentary	692.96	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.7	318-U1356A-073R_3A-0.7	318-U1356A-073R_3A-0.7		Sedimentary	693.01	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.75	318-U1356A-073R_3A-0.75	318-U1356A-073R_3A-0.75		Sedimentary	693.06	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.8	318-U1356A-073R_3A-0.8	318-U1356A-073R_3A-0.8		Sedimentary	693.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.85	318-U1356A-073R_3A-0.85	318-U1356A-073R_3A-0.85		Sedimentary	693.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.9	318-U1356A-073R_3A-0.9	318-U1356A-073R_3A-0.9		Sedimentary	693.21	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-0.95	318-U1356A-073R_3A-0.95	318-U1356A-073R_3A-0.95		Sedimentary	693.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1	318-U1356A-073R_3A-1	318-U1356A-073R_3A-1		Sedimentary	693.31	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.05	318-U1356A-073R_3A-1.05	318-U1356A-073R_3A-1.05		Sedimentary	693.36	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.1	318-U1356A-073R_3A-1.1	318-U1356A-073R_3A-1.1		Sedimentary	693.41	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.15	318-U1356A-073R_3A-1.15	318-U1356A-073R_3A-1.15		Sedimentary	693.46	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.2	318-U1356A-073R_3A-1.2	318-U1356A-073R_3A-1.2		Sedimentary	693.51	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.25	318-U1356A-073R_3A-1.25	318-U1356A-073R_3A-1.25		Sedimentary	693.56	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_3A-1.3	318-U1356A-073R_3A-1.3	318-U1356A-073R_3A-1.3		Sedimentary	693.61	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.1	318-U1356A-073R_4A-0.1	318-U1356A-073R_4A-0.1		Sedimentary	693.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.15	318-U1356A-073R_4A-0.15	318-U1356A-073R_4A-0.15		Sedimentary	693.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.2	318-U1356A-073R_4A-0.2	318-U1356A-073R_4A-0.2		Sedimentary	693.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.25	318-U1356A-073R_4A-0.25	318-U1356A-073R_4A-0.25		Sedimentary	693.92	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.3	318-U1356A-073R_4A-0.3	318-U1356A-073R_4A-0.3		Sedimentary	693.97	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.35	318-U1356A-073R_4A-0.35	318-U1356A-073R_4A-0.35		Sedimentary	694.02	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.4	318-U1356A-073R_4A-0.4	318-U1356A-073R_4A-0.4		Sedimentary	694.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.45	318-U1356A-073R_4A-0.45	318-U1356A-073R_4A-0.45		Sedimentary	694.12	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.5	318-U1356A-073R_4A-0.5	318-U1356A-073R_4A-0.5		Sedimentary	694.17	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.55	318-U1356A-073R_4A-0.55	318-U1356A-073R_4A-0.55		Sedimentary	694.22	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.6	318-U1356A-073R_4A-0.6	318-U1356A-073R_4A-0.6		Sedimentary	694.27	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.65	318-U1356A-073R_4A-0.65	318-U1356A-073R_4A-0.65		Sedimentary	694.32	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.7	318-U1356A-073R_4A-0.7	318-U1356A-073R_4A-0.7		Sedimentary	694.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.75	318-U1356A-073R_4A-0.75	318-U1356A-073R_4A-0.75		Sedimentary	694.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.8	318-U1356A-073R_4A-0.8	318-U1356A-073R_4A-0.8		Sedimentary	694.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.85	318-U1356A-073R_4A-0.85	318-U1356A-073R_4A-0.85		Sedimentary	694.52	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R_4A-0.9	318-U1356A-073R_4A-0.9	318-U1356A-073R_4A-0.9		Sedimentary	694.57	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-1-W-137	318-U1356A-073R-1-W-137	318-U1356A-073R-1-W-137		Sedimentary	690.77	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-1-W-90	318-U1356A-073R-1-W-90	318-U1356A-073R-1-W-90		Sedimentary	690.3	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-1-W-93	318-U1356A-073R-1-W-93	318-U1356A-073R-1-W-93		Sedimentary	690.33	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-2-W-108	318-U1356A-073R-2-W-108	318-U1356A-073R-2-W-108		Sedimentary	691.91	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-3-W-107	318-U1356A-073R-3-W-107	318-U1356A-073R-3-W-107		Sedimentary	693.38	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-3-W-74	318-U1356A-073R-3-W-74	318-U1356A-073R-3-W-74		Sedimentary	693.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-3-W-76	318-U1356A-073R-3-W-76	318-U1356A-073R-3-W-76		Sedimentary	693.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-4-W-15	318-U1356A-073R-4-W-15	318-U1356A-073R-4-W-15		Sedimentary	693.82	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-4-W-36	318-U1356A-073R-4-W-36	318-U1356A-073R-4-W-36		Sedimentary	694.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-4-W-38	318-U1356A-073R-4-W-38	318-U1356A-073R-4-W-38		Sedimentary	694.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-5-W-21	318-U1356A-073R-5-W-21	318-U1356A-073R-5-W-21		Sedimentary	695.61	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-073R-5-W-23	318-U1356A-073R-5-W-23	318-U1356A-073R-5-W-23		Sedimentary	694.87	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.15	318-U1356A-075R_1A-0.15	318-U1356A-075R_1A-0.15		Sedimentary	708.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.2	318-U1356A-075R_1A-0.2	318-U1356A-075R_1A-0.2		Sedimentary	708.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.25	318-U1356A-075R_1A-0.25	318-U1356A-075R_1A-0.25		Sedimentary	708.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.3	318-U1356A-075R_1A-0.3	318-U1356A-075R_1A-0.3		Sedimentary	708.9	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.35	318-U1356A-075R_1A-0.35	318-U1356A-075R_1A-0.35		Sedimentary	708.95	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.4	318-U1356A-075R_1A-0.4	318-U1356A-075R_1A-0.4		Sedimentary	709	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.45	318-U1356A-075R_1A-0.45	318-U1356A-075R_1A-0.45		Sedimentary	709.05	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.5	318-U1356A-075R_1A-0.5	318-U1356A-075R_1A-0.5		Sedimentary	709.1	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.55	318-U1356A-075R_1A-0.55	318-U1356A-075R_1A-0.55		Sedimentary	709.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.6	318-U1356A-075R_1A-0.6	318-U1356A-075R_1A-0.6		Sedimentary	709.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.65	318-U1356A-075R_1A-0.65	318-U1356A-075R_1A-0.65		Sedimentary	709.25	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.7	318-U1356A-075R_1A-0.7	318-U1356A-075R_1A-0.7		Sedimentary	709.3	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.75	318-U1356A-075R_1A-0.75	318-U1356A-075R_1A-0.75		Sedimentary	709.35	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.8	318-U1356A-075R_1A-0.8	318-U1356A-075R_1A-0.8		Sedimentary	709.4	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.85	318-U1356A-075R_1A-0.85	318-U1356A-075R_1A-0.85		Sedimentary	709.45	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-0.9	318-U1356A-075R_1A-0.9	318-U1356A-075R_1A-0.9		Sedimentary	709.5	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1	318-U1356A-075R_1A-1	318-U1356A-075R_1A-1		Sedimentary	709.6	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1.05	318-U1356A-075R_1A-1.05	318-U1356A-075R_1A-1.05		Sedimentary	709.65	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1.1	318-U1356A-075R_1A-1.1	318-U1356A-075R_1A-1.1		Sedimentary	709.7	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1.15	318-U1356A-075R_1A-1.15	318-U1356A-075R_1A-1.15		Sedimentary	709.75	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1.2	318-U1356A-075R_1A-1.2	318-U1356A-075R_1A-1.2		Sedimentary	709.8	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R_1A-1.25	318-U1356A-075R_1A-1.25	318-U1356A-075R_1A-1.25		Sedimentary	709.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-1-W-124	318-U1356A-075R-1-W-124	318-U1356A-075R-1-W-124		Sedimentary	709.84	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-1-W-125	318-U1356A-075R-1-W-125	318-U1356A-075R-1-W-125		Sedimentary	709.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-1-W-59	318-U1356A-075R-1-W-59	318-U1356A-075R-1-W-59		Sedimentary	709.19	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-2-W-127	318-U1356A-075R-2-W-127	318-U1356A-075R-2-W-127		Sedimentary	711.21	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-3-W-26	318-U1356A-075R-3-W-26	318-U1356A-075R-3-W-26		Sedimentary	711.86	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-3-W-30	318-U1356A-075R-3-W-30	318-U1356A-075R-3-W-30		Sedimentary	711.67	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-3-W-78	318-U1356A-075R-3-W-78	318-U1356A-075R-3-W-78		Sedimentary	712.15	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-4-W-30	318-U1356A-075R-4-W-30	318-U1356A-075R-4-W-30		Sedimentary	712.85	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-4-W-58	318-U1356A-075R-4-W-58	318-U1356A-075R-4-W-58		Sedimentary	713.68	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-4-W-65	318-U1356A-075R-4-W-65	318-U1356A-075R-4-W-65		Sedimentary	713.2	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-075R-4-W-68	318-U1356A-075R-4-W-68	318-U1356A-075R-4-W-68		Sedimentary	713.23	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.65	318-U1356A-076R_5A-0.65	318-U1356A-076R_5A-0.65		Sedimentary	724.22	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.7	318-U1356A-076R_5A-0.7	318-U1356A-076R_5A-0.7		Sedimentary	724.27	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.75	318-U1356A-076R_5A-0.75	318-U1356A-076R_5A-0.75		Sedimentary	724.32	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.8	318-U1356A-076R_5A-0.8	318-U1356A-076R_5A-0.8		Sedimentary	724.37	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.85	318-U1356A-076R_5A-0.85	318-U1356A-076R_5A-0.85		Sedimentary	724.42	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.9	318-U1356A-076R_5A-0.9	318-U1356A-076R_5A-0.9		Sedimentary	724.47	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-0.95	318-U1356A-076R_5A-0.95	318-U1356A-076R_5A-0.95		Sedimentary	724.52	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-1	318-U1356A-076R_5A-1	318-U1356A-076R_5A-1		Sedimentary	724.57	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_5A-1.05	318-U1356A-076R_5A-1.05	318-U1356A-076R_5A-1.05		Sedimentary	724.62	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.1	318-U1356A-076R_6A-0.1	318-U1356A-076R_6A-0.1		Sedimentary	724.81	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.15	318-U1356A-076R_6A-0.15	318-U1356A-076R_6A-0.15		Sedimentary	724.86	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.2	318-U1356A-076R_6A-0.2	318-U1356A-076R_6A-0.2		Sedimentary	724.91	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.25	318-U1356A-076R_6A-0.25	318-U1356A-076R_6A-0.25		Sedimentary	724.96	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.3	318-U1356A-076R_6A-0.3	318-U1356A-076R_6A-0.3		Sedimentary	725.01	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.35	318-U1356A-076R_6A-0.35	318-U1356A-076R_6A-0.35		Sedimentary	725.06	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.4	318-U1356A-076R_6A-0.4	318-U1356A-076R_6A-0.4		Sedimentary	725.11	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.45	318-U1356A-076R_6A-0.45	318-U1356A-076R_6A-0.45		Sedimentary	725.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.5	318-U1356A-076R_6A-0.5	318-U1356A-076R_6A-0.5		Sedimentary	725.21	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.55	318-U1356A-076R_6A-0.55	318-U1356A-076R_6A-0.55		Sedimentary	725.26	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.6	318-U1356A-076R_6A-0.6	318-U1356A-076R_6A-0.6		Sedimentary	725.31	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R_6A-0.65	318-U1356A-076R_6A-0.65	318-U1356A-076R_6A-0.65		Sedimentary	725.36	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-1-W-36	318-U1356A-076R-1-W-36	318-U1356A-076R-1-W-36		Sedimentary	718.56	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-1-W-42	318-U1356A-076R-1-W-42	318-U1356A-076R-1-W-42		Sedimentary	718.62	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-1-W-78	318-U1356A-076R-1-W-78	318-U1356A-076R-1-W-78		Sedimentary	718.98	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-2-W-14	318-U1356A-076R-2-W-14	318-U1356A-076R-2-W-14		Sedimentary	719.58	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-3-W-41	318-U1356A-076R-3-W-41	318-U1356A-076R-3-W-41		Sedimentary	721.16	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-3-W-87	318-U1356A-076R-3-W-87	318-U1356A-076R-3-W-87		Sedimentary	722.07	Not Specified	Sediment Layer
This study		U1356A	318-U1356A-076R-3-W-91	318-U1356A-076R-3-W-91	318-U1356A-076R-3-W-91		Sedimentary	721.66	Not Specified	Sediment Layer
