tab 	er_sites
er_citation_names	er_expedition_name	er_location_name	er_site_name	site_class	site_definition	site_lat	site_lithology	site_lon	site_type
This study	318	U1359D	318-U1359D-011R_4A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10739	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.3	Sedimentary	s	-64.9043	Not Specified	143.1074	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10741	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10742	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10743	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10744	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10745	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10746	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10747	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10748	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10749	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.8	Sedimentary	s	-64.9043	Not Specified	143.1075	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10751	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10752	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10753	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1	Sedimentary	s	-64.9043	Not Specified	143.10754	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10755	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10756	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10757	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10758	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10759	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.3	Sedimentary	s	-64.9043	Not Specified	143.1076	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10761	Sediment Layer
This study	318	U1359D	318-U1359D-011R_4A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10762	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10763	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10764	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10765	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10766	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10767	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10768	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10769	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.45	Sedimentary	s	-64.9043	Not Specified	143.1077	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10771	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10772	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10773	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10774	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10775	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10776	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10777	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10778	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10779	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-0.95	Sedimentary	s	-64.9043	Not Specified	143.1078	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1	Sedimentary	s	-64.9043	Not Specified	143.10781	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10782	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10783	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10784	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10785	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10786	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10787	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10788	Sediment Layer
This study	318	U1359D	318-U1359D-011R_5A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10789	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.1	Sedimentary	s	-64.9043	Not Specified	143.1079	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10791	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10792	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10793	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10794	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10795	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10796	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10797	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10798	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10799	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.8	Sedimentary	s	-64.9043	Not Specified	143.108	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10801	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10802	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-1	Sedimentary	s	-64.9043	Not Specified	143.10803	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10804	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10805	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10806	Sediment Layer
This study	318	U1359D	318-U1359D-011R_6A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10807	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10808	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10809	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.35	Sedimentary	s	-64.9043	Not Specified	143.1081	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10811	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10812	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10813	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10814	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10815	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10816	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10817	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10818	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10819	Sediment Layer
This study	318	U1359D	318-U1359D-011R_7A-0.85	Sedimentary	s	-64.9043	Not Specified	143.1082	Sediment Layer
This study	318	U1359D	318-U1359D-011R-1-W-55	Sedimentary	s	-64.9043	Not Specified	143.9829	Sediment Layer
This study	318	U1359D	318-U1359D-011R-1-W-66	Sedimentary	s	-64.9043	Not Specified	143.9627	Sediment Layer
This study	318	U1359D	318-U1359D-011R-2-W-112	Sedimentary	s	-64.9043	Not Specified	143.983	Sediment Layer
This study	318	U1359D	318-U1359D-011R-3-W-41	Sedimentary	s	-64.9043	Not Specified	143.9831	Sediment Layer
This study	318	U1359D	318-U1359D-011R-4-W-50	Sedimentary	s	-64.9043	Not Specified	143.9832	Sediment Layer
This study	318	U1359D	318-U1359D-011R-5-W-69	Sedimentary	s	-64.9043	Not Specified	143.9628	Sediment Layer
This study	318	U1359D	318-U1359D-011R-5-W-74	Sedimentary	s	-64.9043	Not Specified	143.9833	Sediment Layer
This study	318	U1359D	318-U1359D-011R-6-W-70	Sedimentary	s	-64.9043	Not Specified	143.9834	Sediment Layer
This study	318	U1359D	318-U1359D-011R-7-W-50	Sedimentary	s	-64.9043	Not Specified	143.9629	Sediment Layer
This study	318	U1359D	318-U1359D-011R-7-W-67	Sedimentary	s	-64.9043	Not Specified	143.9835	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10821	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10822	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10823	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10824	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10825	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10826	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10827	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10828	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10829	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1	Sedimentary	s	-64.9043	Not Specified	143.1083	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10831	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10832	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10833	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10834	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10835	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10836	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10837	Sediment Layer
This study	318	U1359D	318-U1359D-012R_1A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10838	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10839	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.15	Sedimentary	s	-64.9043	Not Specified	143.1084	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10841	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10842	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10843	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10844	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10845	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10846	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10847	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10848	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10849	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.65	Sedimentary	s	-64.9043	Not Specified	143.1085	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10851	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10852	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.8	Sedimentary	s	-64.9043	Not Specified	143.10853	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10854	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10855	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10856	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1	Sedimentary	s	-64.9043	Not Specified	143.10857	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10858	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10859	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.15	Sedimentary	s	-64.9043	Not Specified	143.1086	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.2	Sedimentary	s	-64.9043	Not Specified	143.10861	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10862	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10863	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.35	Sedimentary	s	-64.9043	Not Specified	143.10864	Sediment Layer
This study	318	U1359D	318-U1359D-012R_2A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10865	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10866	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10867	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10868	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10869	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.3	Sedimentary	s	-64.9043	Not Specified	143.1087	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10871	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10872	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10873	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10874	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10875	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10876	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.65	Sedimentary	s	-64.9043	Not Specified	143.10877	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10878	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.75	Sedimentary	s	-64.9043	Not Specified	143.10879	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.8	Sedimentary	s	-64.9043	Not Specified	143.1088	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.85	Sedimentary	s	-64.9043	Not Specified	143.10881	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.9	Sedimentary	s	-64.9043	Not Specified	143.10882	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-0.95	Sedimentary	s	-64.9043	Not Specified	143.10883	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1	Sedimentary	s	-64.9043	Not Specified	143.10884	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.05	Sedimentary	s	-64.9043	Not Specified	143.10885	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.1	Sedimentary	s	-64.9043	Not Specified	143.10886	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.15	Sedimentary	s	-64.9043	Not Specified	143.10887	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.25	Sedimentary	s	-64.9043	Not Specified	143.10888	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.3	Sedimentary	s	-64.9043	Not Specified	143.10889	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.35	Sedimentary	s	-64.9043	Not Specified	143.1089	Sediment Layer
This study	318	U1359D	318-U1359D-012R_3A-1.4	Sedimentary	s	-64.9043	Not Specified	143.10891	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10892	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.15	Sedimentary	s	-64.9043	Not Specified	143.10893	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10894	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10895	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10896	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10897	Sediment Layer
This study	318	U1359D	318-U1359D-012R_4A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10898	Sediment Layer
This study	318	U1359D	318-U1359D-012R-1-W-40	Sedimentary	s	-64.9043	Not Specified	143.963	Sediment Layer
This study	318	U1359D	318-U1359D-012R-1-W-46	Sedimentary	s	-64.9043	Not Specified	143.9836	Sediment Layer
This study	318	U1359D	318-U1359D-012R-2-W-10	Sedimentary	s	-64.9043	Not Specified	143.9631	Sediment Layer
This study	318	U1359D	318-U1359D-012R-2-W-95	Sedimentary	s	-64.9043	Not Specified	143.9837	Sediment Layer
This study	318	U1359D	318-U1359D-012R-3-W-33	Sedimentary	s	-64.9043	Not Specified	143.9838	Sediment Layer
This study	318	U1359D	318-U1359D-012R-3-W-92	Sedimentary	s	-64.9043	Not Specified	143.9632	Sediment Layer
This study	318	U1359D	318-U1359D-012R-4-W-4	Sedimentary	s	-64.9043	Not Specified	143.9839	Sediment Layer
This study	318	U1359D	318-U1359D-012R-4-W-48	Sedimentary	s	-64.9043	Not Specified	143.9633	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.1	Sedimentary	s	-64.9043	Not Specified	143.10899	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.15	Sedimentary	s	-64.9043	Not Specified	143.109	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.2	Sedimentary	s	-64.9043	Not Specified	143.10901	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.25	Sedimentary	s	-64.9043	Not Specified	143.10902	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.3	Sedimentary	s	-64.9043	Not Specified	143.10903	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.35	Sedimentary	s	-64.9043	Not Specified	143.10904	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.4	Sedimentary	s	-64.9043	Not Specified	143.10905	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.45	Sedimentary	s	-64.9043	Not Specified	143.10906	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.5	Sedimentary	s	-64.9043	Not Specified	143.10907	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.55	Sedimentary	s	-64.9043	Not Specified	143.10908	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.6	Sedimentary	s	-64.9043	Not Specified	143.10909	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.65	Sedimentary	s	-64.9043	Not Specified	143.1091	Sediment Layer
This study	318	U1359D	318-U1359D-013R_1A-0.7	Sedimentary	s	-64.9043	Not Specified	143.10911	Sediment Layer
